"","LHS","RHS","support","confidence","coverage","lift","count"
"716","{linus,star}","{war}",0.000913454095061155,0.756410256410256,0.00120761727821644,119.599849355051,118
"717","{linus,war}","{star}",0.000913454095061155,0.7375,0.00123858182381174,110.650696864111,118
"718","{know,star}","{war}",0.00020901068276823,0.710526315789474,0.000294163183155287,112.344907556529,27
"719","{know,war}","{star}",0.00020901068276823,0.5,0.000418021365536461,75.0174216027875,27
"720","{star,time}","{war}",0.000170305000774114,0.523809523809524,0.000325127728750581,82.8221717083406,22
"721","{new,star}","{war}",0.000619290911905868,0.869565217391304,0.000712184548691748,137.491352243095,80
"722","{new,war}","{star}",0.000619290911905868,0.808080808080808,0.000766372503483511,121.240277337838,80
"723","{people,war}","{star}",0.000216751819167054,0.583333333333333,0.000371574547143521,87.520325203252,28
"724","{good,star}","{war}",0.000278680910357641,0.642857142857143,0.000433503638334107,101.645392551145,36
"725","{good,war}","{star}",0.000278680910357641,0.545454545454545,0.000510915002322341,81.8371872030409,36
"726","{like,star}","{war}",0.000418021365536461,0.556701030927835,0.000750890230685865,88.0228141680021,54
"727","{like,war}","{star}",0.000418021365536461,0.58695652173913,0.000712184548691748,88.0639297076201,54
"728","{power,star}","{force}",0.00020901068276823,0.72972972972973,0.000286422046756464,154.030206677265,27
"729","{ad,star}","{linus}",0.000170305000774114,0.916666666666667,0.00018578727357176,14.237705903571,22
"730","{ok,say}","{google}",0.000193528409970584,0.510204081632653,0.000379315683542344,33.3374624508377,25
"731","{news,ok}","{tech}",0.000178046137172937,0.657142857142857,0.000270939773958817,18.6858274897016,23
"732","{ok,tech}","{news}",0.000178046137172937,0.575,0.000309645455952934,18.0682315738263,23
"733","{consumer,intel}","{amd}",0.000309645455952934,0.555555555555556,0.000557361820715281,14.1607471717969,40
"734","{ray,real}","{time}",0.00020901068276823,0.627906976744186,0.000332868865149404,17.6409358973062,27
"735","{ray,time}","{real}",0.00020901068276823,0.509433962264151,0.000410280229137637,54.2975901363721,27
"736","{ray,use}","{game}",0.000201269546369407,0.52,0.000387056819941167,18.2042276422764,26
"737","{ray,year}","{game}",0.000170305000774114,0.536585365853659,0.000317386592351757,18.7848502875273,22
"738","{amd,ray}","{nvidia}",0.000247716364762347,0.542372881355932,0.000456727047530577,17.1388769113403,32
"739","{gon,soon}","{na}",0.000294163183155287,1,0.000294163183155287,79.4953846153846,38
"740","{na,soon}","{gon}",0.000294163183155287,1,0.000294163183155287,81.1942174732872,38
"741","{hold,look}","{like}",0.000170305000774114,0.758620689655172,0.000224492955565877,8.43289051627701,22
"742","{hold,intel}","{amd}",0.00020901068276823,0.574468085106383,0.000363833410744697,14.642815160624,27
"743","{amd,hold}","{intel}",0.00020901068276823,0.509433962264151,0.000410280229137637,14.3124574261164,27
"744","{episode,link}","{tech}",0.000263198637559994,0.755555555555556,0.000348351137947051,21.4841881282559,34
"745","{link,madison}","{tech}",0.000216751819167054,0.96551724137931,0.000224492955565877,27.4544391902662,28
"746","{host,link}","{tech}",0.000410280229137637,0.898305084745763,0.000456727047530577,25.5432645492973,53
"747","{link,talk}","{day}",0.000379315683542344,0.526881720430108,0.000719925685090571,33.8788355625492,49
"748","{day,link}","{talk}",0.000379315683542344,0.73134328358209,0.000518656138721164,58.8995794096847,49
"749","{day,talk}","{link}",0.000379315683542344,0.583333333333333,0.000650255457501161,78.2502596053998,49
"750","{link,watch}","{tech}",0.000278680910357641,0.782608695652174,0.000356092274345874,22.2534429461474,36
"751","{link,love}","{tech}",0.000270939773958817,0.714285714285714,0.000379315683542344,20.3106820540235,35
"752","{link,riley}","{tech}",0.000541879547917634,0.875,0.000619290911905868,24.8805855161787,70
"753","{link,nt}","{tech}",0.000170305000774114,0.611111111111111,0.00027868091035764,17.3769168684423,22
"754","{link,video}","{tech}",0.000332868865149404,0.505882352941176,0.000657996593899985,14.3847418782613,43
"755","{link,linus}","{tech}",0.000448985911131754,0.783783783783784,0.000572844093512928,22.2868565241447,58
"756","{good,link}","{tech}",0.000510915002322341,0.741573033707865,0.000688961139495278,21.0865957504693,66
"757","{like,link}","{tech}",0.000503173865923518,0.550847457627119,0.000913454095061155,15.6633226009842,65
"758","{gamer,miner}","{card}",0.000387056819941167,0.549450549450549,0.000704443412292925,22.5900770140108,50
"759","{miner,stock}","{buy}",0.000201269546369407,0.702702702702703,0.000286422046756464,19.4462585979295,26
"760","{graphic,miner}","{card}",0.00025545750116117,1,0.00025545750116117,41.1139401654997,33
"761","{gaming,miner}","{card}",0.000270939773958817,0.636363636363636,0.000425762501935284,26.1634164689543,35
"762","{miner,new}","{gpu}",0.000201269546369407,0.553191489361702,0.000363833410744697,27.9036613025165,26
"763","{miner,want}","{card}",0.000239975228363524,0.5,0.000479950456727048,20.5569700827498,31
"764","{amd,miner}","{nvidia}",0.00025545750116117,0.647058823529412,0.000394797956339991,20.4469321975365,33
"765","{different,today}","{look}",0.00020901068276823,0.870967741935484,0.000239975228363524,26.9230947363546,27
"766","{news,today}","{tech}",0.000394797956339991,0.68,0.000580585229911751,19.3357693154303,51
"767","{tech,today}","{news}",0.000394797956339991,0.621951219512195,0.000634773184703514,19.5435802813392,51
"768","{intel,suck}","{amd}",0.00025545750116117,0.507692307692308,0.000503173865923518,12.9407443385344,33
"769","{gon,hell}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"770","{hell,na}","{gon}",0.000170305000774114,0.956521739130435,0.000178046137172937,77.6640341048835,22
"771","{30,rtx}","{series}",0.000216751819167054,0.651162790697674,0.000332868865149404,66.0260669562995,28
"772","{30,card}","{series}",0.000325127728750581,0.583333333333333,0.000557361820715281,59.1483516483516,42
"773","{30,nvidia}","{series}",0.000239975228363524,0.75609756097561,0.000317386592351757,76.6661561435081,31
"774","{etc,want}","{like}",0.00018578727357176,0.585365853658537,0.000317386592351757,6.50697538728248,24
"775","{buy,etc}","{like}",0.00020901068276823,0.58695652173913,0.000356092274345874,6.52465738561749,27
"776","{hate,look}","{like}",0.00018578727357176,0.615384615384615,0.000301904319554111,6.84066643278415,24
"777","{cpus,gen}","{intel}",0.00018578727357176,0.521739130434783,0.000356092274345874,14.6581689581482,24
"778","{cpus,gpus}","{nvidia}",0.000379315683542344,0.505154639175258,0.000750890230685865,15.9627877418444,49
"779","{cpus,series}","{amd}",0.000170305000774114,0.594594594594595,0.000286422046756464,15.155826702788,22
"780","{cpus,performance}","{intel}",0.00018578727357176,0.6,0.000309645455952934,16.8568943018704,24
"781","{cpu,cpus}","{intel}",0.000325127728750581,0.525,0.000619290911905868,14.7497825141366,42
"782","{cpu,cpus}","{amd}",0.000348351137947051,0.5625,0.000619290911905868,14.3377565114444,45
"783","{cpus,start}","{nvidia}",0.000170305000774114,0.564102564102564,0.000301904319554111,17.8255306337498,22
"784","{cpus,make}","{nvidia}",0.000441244774732931,0.612903225806452,0.000719925685090571,19.367621993561,57
"785","{cpus,make}","{intel}",0.000363833410744697,0.505376344086022,0.000719925685090571,14.1984593582062,47
"786","{come,cpus}","{intel}",0.000201269546369407,0.65,0.000309645455952934,18.2616354936929,26
"787","{come,cpus}","{amd}",0.000178046137172937,0.575,0.000309645455952934,14.6563733228098,23
"788","{cpus,well}","{intel}",0.000216751819167054,0.518518518518518,0.000418021365536461,14.5676864337151,28
"789","{cpus,well}","{amd}",0.000216751819167054,0.518518518518518,0.000418021365536461,13.2166973603438,28
"790","{cpus,use}","{intel}",0.00018578727357176,0.51063829787234,0.000363833410744697,14.3462930228684,24
"791","{cpus,year}","{intel}",0.000170305000774114,0.55,0.000309645455952934,15.4521531100478,22
"792","{cpus,year}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"793","{amd,cpus}","{intel}",0.000983124322650565,0.54978354978355,0.00178820250812819,15.4460719793473,127
"794","{buy,cpus}","{intel}",0.000239975228363524,0.525423728813559,0.000456727047530577,14.761687100508,31
"795","{cpus,people}","{intel}",0.00018578727357176,0.521739130434783,0.000356092274345874,14.6581689581482,24
"796","{cpus,go}","{amd}",0.000178046137172937,0.5,0.000356092274345874,12.7446724546172,23
"797","{cpus,nt}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"798","{cpus,want}","{amd}",0.000193528409970584,0.581395348837209,0.000332868865149404,14.8193865751363,25
"799","{cpus,time}","{amd}",0.000193528409970584,0.520833333333333,0.000371574547143521,13.2757004735596,25
"800","{buy,cpus}","{amd}",0.000247716364762347,0.542372881355932,0.000456727047530577,13.8247294422966,32
"801","{cpus,new}","{amd}",0.000441244774732931,0.5,0.000882489549465862,12.7446724546172,57
"802","{cpus,good}","{amd}",0.000317386592351757,0.561643835616438,0.000565102957114104,14.3159334421728,41
"803","{power,war}","{force}",0.0002322340919647,0.638297872340426,0.000363833410744697,134.730913642053,30
"804","{cpu,fan}","{amd}",0.000178046137172937,0.657142857142857,0.000270939773958817,16.750140940354,23
"805","{fan,intel}","{amd}",0.000356092274345874,0.657142857142857,0.000541879547917634,16.750140940354,46
"806","{play,service}","{game}",0.000178046137172937,0.657142857142857,0.000270939773958817,23.0053426248548,23
"807","{steam,store}","{game}",0.000363833410744697,0.643835616438356,0.000565102957114104,22.5394810112485,47
"808","{run,steam}","{game}",0.000224492955565877,0.743589743589744,0.000301904319554111,26.0316864707109,29
"809","{pc,steam}","{game}",0.000309645455952934,0.634920634920635,0.000487691593125871,22.2273841786037,40
"810","{play,steam}","{game}",0.000479950456727048,0.71264367816092,0.000673478866697631,24.9483225866741,62
"811","{make,steam}","{game}",0.000224492955565877,0.725,0.000309645455952934,25.3808943089431,29
"812","{steam,thing}","{game}",0.00020901068276823,0.613636363636364,0.000340610001548227,21.4822616407982,27
"813","{steam,want}","{game}",0.000286422046756464,0.544117647058823,0.000526397275119988,19.0485413677666,37
"814","{get,steam}","{game}",0.000178046137172937,0.522727272727273,0.000340610001548227,18.29970436068,23
"815","{steam,time}","{game}",0.000170305000774114,0.578947368421053,0.000294163183155287,20.267864783911,22
"816","{buy,steam}","{game}",0.000418021365536461,0.642857142857143,0.000650255457501161,22.5052264808362,54
"817","{new,steam}","{game}",0.00018578727357176,0.545454545454545,0.000340610001548227,19.0953436807095,24
"818","{different,riley}","{look}",0.000278680910357641,0.590163934426229,0.000472209320328224,18.2429712967649,36
"819","{different,linus}","{look}",0.000356092274345874,0.560975609756098,0.000634773184703514,17.3407105212474,46
"820","{intel,leave}","{amd}",0.000178046137172937,0.547619047619048,0.000325127728750581,13.9584507836284,23
"821","{amd,leave}","{intel}",0.000178046137172937,0.522727272727273,0.000340610001548227,14.685930641781,23
"822","{software,time}","{use}",0.000178046137172937,0.511111111111111,0.000348351137947051,22.0378282153983,23
"823","{arm,processor}","{base}",0.000580585229911751,0.576923076923077,0.00100634773184704,110.410256410256,75
"824","{base,processor}","{arm}",0.000580585229911751,0.892857142857143,0.000650255457501161,104.568708716488,75
"825","{apple,processor}","{arm}",0.000201269546369407,0.590909090909091,0.000340610001548227,69.2054726778208,26
"826","{core,processor}","{amd}",0.000239975228363524,0.607843137254902,0.000394797956339991,15.4935233762013,31
"827","{processor,run}","{intel}",0.000178046137172937,0.522727272727273,0.000340610001548227,14.685930641781,23
"828","{come,processor}","{intel}",0.000170305000774114,0.611111111111111,0.00027868091035764,17.1690590111643,22
"829","{processor,well}","{intel}",0.000286422046756464,0.685185185185185,0.000418021365536461,19.2501570731236,37
"830","{processor,well}","{amd}",0.000247716364762347,0.592592592592593,0.000418021365536461,15.10479698325,32
"831","{processor,work}","{intel}",0.000170305000774114,0.511627906976744,0.000332868865149404,14.3740959163236,22
"832","{processor,year}","{intel}",0.000317386592351757,0.706896551724138,0.000448985911131754,19.8601340912841,41
"833","{nvidia,processor}","{amd}",0.000193528409970584,0.555555555555556,0.000348351137947051,14.1607471717969,25
"834","{go,processor}","{intel}",0.000247716364762347,0.695652173913043,0.000356092274345874,19.5442252775309,32
"835","{get,processor}","{intel}",0.00018578727357176,0.685714285714286,0.000270939773958817,19.2650220592804,24
"836","{intel,processor}","{amd}",0.000805078185477628,0.536082474226804,0.00150178046137173,13.6643910853628,104
"837","{amd,processor}","{intel}",0.000805078185477628,0.525252525252525,0.00153274500696702,14.7568771666205,104
"838","{buy,processor}","{intel}",0.0002322340919647,0.566037735849057,0.000410280229137637,15.9027304734626,30
"839","{new,processor}","{intel}",0.000348351137947051,0.517241379310345,0.000673478866697631,14.5318054326469,45
"840","{people,processor}","{intel}",0.000178046137172937,0.534883720930233,0.000332868865149404,15.0274639125201,23
"841","{go,processor}","{amd}",0.00020901068276823,0.58695652173913,0.000356092274345874,14.9611372293332,27
"842","{300,support}","{series}",0.00020901068276823,0.675,0.000309645455952934,68.4430926216641,27
"843","{300,wait}","{series}",0.000178046137172937,0.534883720930233,0.000332868865149404,54.2356978569603,23
"844","{300,card}","{series}",0.000387056819941167,0.505050505050505,0.000766372503483511,51.2106940678369,50
"845","{300,amd}","{series}",0.000433503638334107,0.533333333333333,0.000812819321876451,54.0784929356358,56
"846","{300,new}","{series}",0.000317386592351757,0.506172839506173,0.000627032048304691,51.3244956102099,41
"847","{300,cpu}","{amd}",0.000193528409970584,0.510204081632653,0.000379315683542344,13.0047678108339,25
"848","{300,intel}","{amd}",0.000224492955565877,0.547169811320755,0.000410280229137637,13.9470000446754,29
"849","{episode,far}","{good}",0.00020901068276823,0.613636363636364,0.000340610001548227,11.1474540085143,27
"850","{episode,news}","{tech}",0.000309645455952934,0.540540540540541,0.000572844093512928,15.3702458787205,40
"851","{die,gon}","{na}",0.000317386592351757,1,0.000317386592351757,79.4953846153846,41
"852","{die,na}","{gon}",0.000317386592351757,1,0.000317386592351757,81.1942174732872,41
"853","{die,intel}","{amd}",0.000224492955565877,0.547169811320755,0.000410280229137637,13.9470000446754,29
"854","{amd,die}","{intel}",0.000224492955565877,0.604166666666667,0.000371574547143521,16.9739560678556,29
"855","{james,news}","{tech}",0.000309645455952934,0.634920634920635,0.000487691593125871,18.0539396035764,40
"856","{james,tech}","{news}",0.000309645455952934,0.526315789473684,0.000588326366310574,16.5384270698639,40
"857","{james,linus}","{riley}",0.000487691593125871,0.508064516129032,0.000959900913454095,9.32534444352776,63
